Index,ABox,Run,Time,Judgement
654,a:(A&B),| -> a:(A&B),3.9003,C
655,a:(A&B),| -> a:(A&B),3.8736,C
656,a:(A&B),| -> a:(A&B),3.8943,C
657,a:(A&B),| -> a:(A&B),3.8736,C
658,a:(A&B),| -> a:(A&B),3.8731,C
659,a:(A&B),| -> a:(A&B),3.873,C
660,a:(A&B),| -> a:(A&B),3.8774,C
661,a:(A&B),| -> a:(A&B),3.8753,C
662,a:(A&B),| -> a:(A&B),3.8751,C
663,a:(A&B),| -> a:(A&B),3.8755,C
664,a:(A&B),| -> a:(A&B),3.9015,C
665,a:(A&B),| -> a:(A&B),3.8742,C
666,a:(A&B),| -> a:(A&B),3.871,C
667,a:(A&B),| -> a:(A&B),3.8724,C
668,a:(A&B),| -> a:(A&B),3.898,C
669,a:(A&B),| -> a:(A&B),3.8752,C
670,a:(A&B),| -> a:(A&B),3.8736,C
671,a:(A&B),| -> a:(A&B),3.9,C
672,a:(A&B),| -> a:(A&B),3.8962,C
673,a:(A&B),| -> a:(A&B),3.8749,C
674,a:(A&B),| -> a:(A&B),3.876,C
675,a:(A&B),| -> a:(A&B),3.8737,C
676,a:(A&B),| -> a:(A&B),3.8739,C
677,a:(A&B),| -> a:(A&B),3.8731,C
678,a:(A&B),| -> a:(A&B),3.9012,C
679,a:(A&B),| -> a:(A&B),3.8743,C
680,a:(A&B),| -> a:(A&B),3.8754,C
681,a:(A&B),| -> a:(A&B),3.873,C
682,a:(A&B),| -> a:(A&B),3.8733,C
683,a:(A&B),| -> a:(A&B),3.8744,C
684,a:(A&B),| -> a:(A&B),3.8991,C
685,a:(A&B),| -> a:(A&B),3.873,C
686,a:(A&B),| -> a:(A&B),3.8733,C
687,a:(A&B),| -> a:(A&B),3.8992,C
688,a:(A&B),| -> a:(A&B),3.9019,C
689,a:(A&B),| -> a:(A&B),3.8755,C
690,a:(A&B),| -> a:(A&B),3.8987,C
691,a:(A&B),| -> a:(A&B),3.904,C
692,a:(A&B),| -> a:(A&B),3.8775,C
693,a:(A&B),| -> a:(A&B),3.8764,C
694,a:(A&B),| -> a:(A&B),3.8973,C
695,a:(A&B),| -> a:(A&B),3.8724,C
696,a:(A&B),| -> a:(A&B),3.8769,C
697,a:(A&B),| -> a:(A&B),3.8992,C
698,a:(A&B),| -> a:(A&B),3.8762,C
699,a:(A&B),| -> a:(A&B),3.8975,C
700,a:(A&B),| -> a:(A&B),3.8981,C
701,a:(A&B),| -> a:(A&B),3.8982,C
702,a:(A&B),| -> a:(A&B),3.8739,C
703,a:(A&B),| -> a:(A&B),3.9023,C
704,a:(A&B),| -> a:(A&B),3.8762,C
705,a:(A&B),| -> a:(A&B),3.9026,C
706,a:(A&B),| -> a:(A&B),3.8728,C
707,a:(A&B),| -> a:(A&B),3.8991,C
708,a:(A&B),| -> a:(A&B),3.8967,C
709,a:(A&B),| -> a:(A&B),3.8983,C
710,a:(A&B),| -> a:(A&B),3.9005,C
711,a:(A&B),| -> a:(A&B),3.8736,C
712,a:(A&B),| -> a:(A&B),3.8751,C
713,a:(A&B),| -> a:(A&B),3.8737,C
714,a:(A&B),| -> a:(A&B),3.8983,C
715,a:(A&B),| -> a:(A&B),3.8967,C
716,a:(A&B),| -> a:(A&B),3.8738,C
717,a:(A&B),| -> a:(A&B),3.8985,C
718,a:(A&B),| -> a:(A&B),3.8728,C
719,a:(A&B),| -> a:(A&B),3.9014,C
720,a:(A&B),| -> a:(A&B),3.8982,C
721,a:(A&B),| -> a:(A&B),3.8764,C
722,a:(A&B),| -> a:(A&B),3.8722,C
723,a:(A&B),| -> a:(A&B),3.898,C
724,a:(A&B),| -> a:(A&B),3.896,C
725,a:(A&B),| -> a:(A&B),3.8743,C
726,a:(A&B),| -> a:(A&B),3.874,C
727,a:(A&B),| -> a:(A&B),3.8747,C
728,a:(A&B),| -> a:(A&B),3.8977,C
729,a:(A&B),| -> a:(A&B),3.8758,C
730,a:(A&B),| -> a:(A&B),3.8972,C
731,a:(A&B),| -> a:(A&B),3.8764,C
732,a:(A&B),| -> a:(A&B),3.8764,C
733,a:(A&B),| -> a:(A&B),3.9007,C
734,a:(A&B),| -> a:(A&B),3.8981,C
735,a:(A&B),| -> a:(A&B),3.8947,C
736,a:(A&B),| -> a:(A&B),3.8985,C
737,a:(A&B),| -> a:(A&B),3.8764,C
738,a:(A&B),| -> a:(A&B),3.8726,C
739,a:(A&B),| -> a:(A&B),3.8956,C
740,a:(A&B),| -> a:(A&B),3.9019,C
741,a:(A&B),| -> a:(A&B),3.8751,C
742,a:(A&B),| -> a:(A&B),3.8757,C
743,a:(A&B),| -> a:(A&B),3.8711,C
744,a:(A&B),| -> a:(A&B),3.8762,C
745,a:(A&B),| -> a:(A&B),3.8757,C
746,a:(A&B),| -> a:(A&B),3.8991,C
747,a:(A&B),| -> a:(A&B),3.8749,C
748,a:(A&B),| -> a:(A&B),3.8759,C
749,a:(A&B),| -> a:(A&B),3.8742,C
750,a:(A&B),| -> a:(A&B),3.8939,C
751,a:(A&B),| -> a:(A&B),3.8757,C
752,a:(A&B),| -> a:(A&B),3.8726,C
753,a:(A&B),| -> a:(A&B),3.8999,C
754,a:(A&B),| -> a:(A&B),3.8715,C
755,a:(A&B),| -> a:(A&B),3.9028,C
756,a:(A&B),| -> a:(A&B),3.9017,C
757,a:(A&B),| -> a:(A&B),3.8753,C
758,a:(A&B),| -> a:(A&B),3.8981,C
759,a:(A&B),| -> a:(A&B),3.8983,C
760,a:(A&B),| -> a:(A&B),3.876,C
761,a:(A&B),| -> a:(A&B),3.8753,C
762,a:(A&B),| -> a:(A&B),3.8736,C
763,a:(A&B),| -> a:(A&B),3.87,C
764,a:(A&B),| -> a:(A&B),3.8962,C
765,a:(A&B),| -> a:(A&B),3.8978,C
766,a:(A&B),| -> a:(A&B),3.8781,C
767,a:(A&B),| -> a:(A&B),3.9023,C
768,a:(A&B),| -> a:(A&B),3.8749,C
769,a:(A&B),| -> a:(A&B),3.8759,C
770,a:(A&B),| -> a:(A&B),3.8722,C
771,a:(A&B),| -> a:(A&B),3.8754,C
772,a:(A&B),| -> a:(A&B),3.899,C
773,a:(A&B),| -> a:(A&B),3.8986,C
774,a:(A&B),| -> a:(A&B),3.8703,C
775,a:(A&B),| -> a:(A&B),3.8994,C
776,a:(A&B),| -> a:(A&B),3.8783,C
777,a:(A&B),| -> a:(A&B),3.873,C
778,a:(A&B),| -> a:(A&B),3.8995,C
779,a:(A&B),| -> a:(A&B),3.8719,C
780,a:(A&B),| -> a:(A&B),3.9,C
781,a:(A&B),| -> a:(A&B),3.9003,C
782,a:(A&B),| -> a:(A&B),3.8749,C
783,a:(A&B),| -> a:(A&B),3.8994,C
784,a:(A&B),| -> a:(A&B),3.8979,C
785,a:(A&B),| -> a:(A&B),3.8718,C
786,a:(A&B),| -> a:(A&B),3.8973,C
787,a:(A&B),| -> a:(A&B),3.8735,C
788,a:(A&B),| -> a:(A&B),3.8745,C
789,a:(A&B),| -> a:(A&B),3.8788,C
790,a:(A&B),| -> a:(A&B),3.8748,C
791,a:(A&B),| -> a:(A&B),3.8976,C
792,a:(A&B),| -> a:(A&B),3.8714,C
793,a:(A&B),| -> a:(A&B),3.8776,C
794,a:(A&B),| -> a:(A&B),3.8765,C
795,a:(A&B),| -> a:(A&B),3.8733,C
796,a:(A&B),| -> a:(A&B),3.8764,C
797,a:(A&B),| -> a:(A&B),3.8737,C
798,a:(A&B),| -> a:(A&B),3.8743,C
799,a:(A&B),| -> a:(A&B),3.8745,C
800,a:(A&B),| -> a:(A&B),3.8945,C
801,a:(A&B),| -> a:(A&B),3.905,C
802,a:(A&B),| -> a:(A&B),3.9017,C
803,a:(A&B),| -> a:(A&B),3.9011,C
804,a:(A&B),| -> a:(A&B),3.899,C
805,a:(A&B),| -> a:(A&B),3.8984,C
806,a:(A&B),| -> a:(A&B),3.8988,C
807,a:(A&B),| -> a:(A&B),3.9004,C
808,a:(A&B),| -> a:(A&B),3.8758,C
809,a:(A&B),| -> a:(A&B),3.898,C
810,a:(A&B),| -> a:(A&B),3.8727,C
811,a:(A&B),| -> a:(A&B),3.8766,C
812,a:(A&B),| -> a:(A&B),3.8737,C
813,a:(A&B),| -> a:(A&B),3.8995,C
814,a:(A&B),| -> a:(A&B),3.8711,C
815,a:(A&B),| -> a:(A&B),3.9007,C
816,a:(A&B),| -> a:(A&B),3.8735,C
817,a:(A&B),| -> a:(A&B),3.9004,C
818,a:(A&B),| -> a:(A&B),3.903,C
819,a:(A&B),| -> a:(A&B),3.9,C
820,a:(A&B),| -> a:(A&B),3.8729,C
821,a:(A&B),| -> a:(A&B),3.8715,C
822,a:(A&B),| -> a:(A&B),3.8737,C
823,a:(A&B),| -> a:(A&B),3.8741,C
824,a:(A&B),| -> a:(A&B),3.8964,C
825,a:(A&B),| -> a:(A&B),3.8745,C
826,a:(A&B),| -> a:(A&B),3.8988,C
827,a:(A&B),| -> a:(A&B),3.8772,C
828,a:(A&B),| -> a:(A&B),3.8743,C
829,a:(A&B),| -> a:(A&B),3.8744,C
830,a:(A&B),| -> a:(A&B),3.8762,C
831,a:(A&B),| -> a:(A&B),3.8975,C
832,a:(A&B),| -> a:(A&B),3.8997,C
833,a:(A&B),| -> a:(A&B),3.8768,C
834,a:(A&B),| -> a:(A&B),3.8988,C
835,a:(A&B),| -> a:(A&B),3.872,C
836,a:(A&B),| -> a:(A&B),3.8751,C
837,a:(A&B),| -> a:(A&B),3.8745,C
838,a:(A&B),| -> a:(A&B),3.9007,C
839,a:(A&B),| -> a:(A&B),3.8733,C
840,a:(A&B),| -> a:(A&B),3.8986,C
841,a:(A&B),| -> a:(A&B),3.9022,C
842,a:(A&B),| -> a:(A&B),3.8766,C
843,a:(A&B),| -> a:(A&B),3.8992,C
844,a:(A&B),| -> a:(A&B),3.8768,C
845,a:(A&B),| -> a:(A&B),3.8751,C
846,a:(A&B),| -> a:(A&B),3.8735,C
847,a:(A&B),| -> a:(A&B),3.8987,C
848,a:(A&B),| -> a:(A&B),3.8983,C
849,a:(A&B),| -> a:(A&B),3.8726,C
850,a:(A&B),| -> a:(A&B),3.8974,C
851,a:(A&B),| -> a:(A&B),3.8754,C
852,a:(A&B),| -> a:(A&B),3.8996,C
853,a:(A&B),| -> a:(A&B),3.8734,C
854,a:(A&B),| -> a:(A&B),3.8968,C
855,a:(A&B),| -> a:(A&B),3.8991,C
856,a:(A&B),| -> a:(A&B),3.8974,C
857,a:(A&B),| -> a:(A&B),3.8993,C
858,a:(A&B),| -> a:(A&B),3.903,C
859,a:(A&B),| -> a:(A&B),3.8983,C
860,a:(A&B),| -> a:(A&B),3.8752,C
861,a:(A&B),| -> a:(A&B),3.9013,C
862,a:(A&B),| -> a:(A&B),3.878,C
863,a:(A&B),| -> a:(A&B),3.8985,C
864,a:(A&B),| -> a:(A&B),3.8996,C
865,a:(A&B),| -> a:(A&B),3.8748,C
866,a:(A&B),| -> a:(A&B),3.8751,C
867,a:(A&B),| -> a:(A&B),3.899,C
868,a:(A&B),| -> a:(A&B),3.8977,C
869,a:(A&B),| -> a:(A&B),3.8978,C
870,a:(A&B),| -> a:(A&B),3.8742,C
871,a:(A&B),| -> a:(A&B),3.9014,C
872,a:(A&B),| -> a:(A&B),3.873,C
873,a:(A&B),| -> a:(A&B),3.8732,C
874,a:(A&B),| -> a:(A&B),3.8751,C
875,a:(A&B),| -> a:(A&B),3.8749,C
876,a:(A&B),| -> a:(A&B),3.8969,C
877,a:(A&B),| -> a:(A&B),3.8731,C
878,a:(A&B),| -> a:(A&B),3.874,C
879,a:(A&B),| -> a:(A&B),3.8723,C
880,a:(A&B),| -> a:(A&B),3.9008,C
881,a:(A&B),| -> a:(A&B),3.8755,C
882,a:(A&B),| -> a:(A&B),3.8737,C
883,a:(A&B),| -> a:(A&B),3.8732,C
884,a:(A&B),| -> a:(A&B),3.8781,C
885,a:(A&B),| -> a:(A&B),3.9006,C
886,a:(A&B),| -> a:(A&B),3.8766,C
887,a:(A&B),| -> a:(A&B),3.8758,C
888,a:(A&B),| -> a:(A&B),3.8753,C
889,a:(A&B),| -> a:(A&B),3.876,C
890,a:(A&B),| -> a:(A&B),3.9003,C
891,a:(A&B),| -> a:(A&B),3.904,C
892,a:(A&B),| -> a:(A&B),3.8756,C
893,a:(A&B),| -> a:(A&B),3.8999,C
894,a:(A&B),| -> a:(A&B),3.8713,C
895,a:(A&B),| -> a:(A&B),3.8765,C
896,a:(A&B),| -> a:(A&B),3.8746,C
897,a:(A&B),| -> a:(A&B),3.8765,C
898,a:(A&B),| -> a:(A&B),3.8735,C
899,a:(A&B),| -> a:(A&B),3.8957,C
900,a:(-A&-B),| -> a:(-A&-B),3.8738,C
901,a:(-A&-B),| -> a:(-A&-B),3.9005,C
902,a:(-A&-B),| -> a:(-A&-B),3.8979,C
903,a:(-A&-B),| -> a:(-A&-B),3.8966,C
904,a:(-A&-B),| -> a:(-A&-B),3.9014,C
905,a:(-A&-B),| -> a:(-A&-B),3.8761,C
906,a:(-A&-B),| -> a:(-A&-B),3.8944,C
907,a:(-A&-B),| -> a:(-A&-B),3.8987,C
908,a:(-A&-B),| -> a:(-A&-B),3.9001,C
909,a:(-A&-B),| -> a:(-A&-B),3.8722,C
910,a:(-A&-B),| -> a:(-A&-B),3.9009,C
911,a:(-A&-B),| -> a:(-A&-B),3.8741,C
912,a:(-A&-B),| -> a:(-A&-B),3.8757,C
913,a:(-A&-B),| -> a:(-A&-B),3.8995,C
914,a:(-A&-B),| -> a:(-A&-B),3.8735,C
915,a:(-A&-B),| -> a:(-A&-B),3.876,C
916,a:(-A&-B),| -> a:(-A&-B),3.9018,C
917,a:(-A&-B),| -> a:(-A&-B),3.8735,C
918,a:(-A&-B),| -> a:(-A&-B),3.9002,C
919,a:(-A&-B),| -> a:(-A&-B),3.8966,C
920,a:(-A&-B),| -> a:(-A&-B),3.8977,C
921,a:(-A&-B),| -> a:(-A&-B),3.8997,C
922,a:(-A&-B),| -> a:(-A&-B),3.901,C
923,a:(-A&-B),| -> a:(-A&-B),3.8993,C
924,a:(-A&-B),| -> a:(-A&-B),3.8976,C
925,a:(-A&-B),| -> a:(-A&-B),3.8976,C
926,a:(-A&-B),| -> a:(-A&-B),3.8747,C
927,a:(-A&-B),| -> a:(-A&-B),3.8743,C
928,a:(-A&-B),| -> a:(-A&-B),3.8981,C
929,a:(-A&-B),| -> a:(-A&-B),3.895,C
930,a:(-A&-B),| -> a:(-A&-B),3.8728,C
931,a:(-A&-B),| -> a:(-A&-B),3.8755,C
932,a:(-A&-B),| -> a:(-A&-B),3.8729,C
933,a:(-A&-B),| -> a:(-A&-B),3.9002,C
934,a:(-A&-B),| -> a:(-A&-B),3.9001,C
935,a:(-A&-B),| -> a:(-A&-B),3.9003,C
936,a:(-A&-B),| -> a:(-A&-B),3.8773,C
937,a:(-A&-B),| -> a:(-A&-B),3.8752,C
938,a:(-A&-B),| -> a:(-A&-B),3.8992,C
939,a:(-A&-B),| -> a:(-A&-B),3.8743,C
940,a:(-A&-B),| -> a:(-A&-B),3.8731,C
941,a:(-A&-B),| -> a:(-A&-B),3.8992,C
942,a:(-A&-B),| -> a:(-A&-B),3.8772,C
943,a:(-A&-B),| -> a:(-A&-B),3.8784,C
944,a:(-A&-B),| -> a:(-A&-B),3.873,C
945,a:(-A&-B),| -> a:(-A&-B),3.8776,C
946,a:(-A&-B),| -> a:(-A&-B),3.8768,C
947,a:(-A&-B),| -> a:(-A&-B),3.8761,C
948,a:(-A&-B),| -> a:(-A&-B),3.8995,C
949,a:(-A&-B),| -> a:(-A&-B),3.8759,C
950,a:(-A&-B),| -> a:(-A&-B),3.8728,C
951,a:(-A&-B),| -> a:(-A&-B),3.8748,C
952,a:(-A&-B),| -> a:(-A&-B),3.8987,C
953,a:(-A&-B),| -> a:(-A&-B),3.8761,C
954,a:(-A&-B),| -> a:(-A&-B),3.8752,C
955,a:(-A&-B),| -> a:(-A&-B),3.9015,C
956,a:(-A&-B),| -> a:(-A&-B),3.875,C
957,a:(-A&-B),| -> a:(-A&-B),3.9016,C
958,a:(-A&-B),| -> a:(-A&-B),3.8735,C
959,a:(-A&-B),| -> a:(-A&-B),3.9023,C
960,a:(-A&-B),| -> a:(-A&-B),3.8721,C
961,a:(-A&-B),| -> a:(-A&-B),3.8964,C
962,a:(-A&-B),| -> a:(-A&-B),3.8719,C
963,a:(-A&-B),| -> a:(-A&-B),3.901,C
964,a:(-A&-B),| -> a:(-A&-B),3.8978,C
965,a:(-A&-B),| -> a:(-A&-B),3.8742,C
966,a:(-A&-B),| -> a:(-A&-B),3.9008,C
967,a:(-A&-B),| -> a:(-A&-B),3.8755,C
968,a:(-A&-B),| -> a:(-A&-B),3.9007,C
969,a:(-A&-B),| -> a:(-A&-B),3.8729,C
970,a:(-A&-B),| -> a:(-A&-B),3.9006,C
971,a:(-A&-B),| -> a:(-A&-B),3.8738,C
972,a:(-A&-B),| -> a:(-A&-B),3.8758,C
973,a:(-A&-B),| -> a:(-A&-B),3.8755,C
974,a:(-A&-B),| -> a:(-A&-B),3.8999,C
975,a:(-A&-B),| -> a:(-A&-B),3.8781,C
976,a:(-A&-B),| -> a:(-A&-B),3.8977,C
977,a:(-A&-B),| -> a:(-A&-B),3.8726,C
978,a:(-A&-B),| -> a:(-A&-B),3.8734,C
979,a:(-A&-B),| -> a:(-A&-B),3.8733,C
980,a:(-A&-B),| -> a:(-A&-B),3.8765,C
981,a:(-A&-B),| -> a:(-A&-B),3.8776,C
982,a:(-A&-B),| -> a:(-A&-B),3.8757,C
983,a:(-A&-B),| -> a:(-A&-B),3.9038,C
984,a:(-A&-B),| -> a:(-A&-B),3.8951,C
985,a:(-A&-B),| -> a:(-A&-B),3.8738,C
986,a:(-A&-B),| -> a:(-A&-B),3.8783,C
987,a:(-A&-B),| -> a:(-A&-B),3.9002,C
988,a:(-A&-B),| -> a:(-A&-B),3.8999,C
989,a:(-A&-B),| -> a:(-A&-B),3.9,C
990,a:(-A&-B),| -> a:(-A&-B),3.8994,C
991,a:(-A&-B),| -> a:(-A&-B),3.8734,C
992,a:(-A&-B),| -> a:(-A&-B),3.8968,C
993,a:(-A&-B),| -> a:(-A&-B),3.8745,C
994,a:(-A&-B),| -> a:(-A&-B),3.8956,C
995,a:(-A&-B),| -> a:(-A&-B),3.9067,C
996,a:(-A&-B),| -> a:(-A&-B),3.8955,C
997,a:(-A&-B),| -> a:(-A&-B),3.8744,C
998,a:(-A&-B),| -> a:(-A&-B),3.8962,C
999,a:(-A&-B),| -> a:(-A&-B),3.8757,C
1000,a:(-A&-B),| -> a:(-A&-B),3.876,C
1001,a:(-A&-B),| -> a:(-A&-B),3.8721,C
1002,a:(-A&-B),| -> a:(-A&-B),3.8744,C
1003,a:(-A&-B),| -> a:(-A&-B),3.8733,C
1004,a:(-A&-B),| -> a:(-A&-B),3.8763,C
1005,a:(-A&-B),| -> a:(-A&-B),3.8768,C
1006,a:(-A&-B),| -> a:(-A&-B),3.8987,C
1007,a:(-A&-B),| -> a:(-A&-B),3.8761,C
1008,a:(-A&-B),| -> a:(-A&-B),3.8748,C
1009,a:(-A&-B),| -> a:(-A&-B),3.9017,C
1010,a:(-A&-B),| -> a:(-A&-B),3.9007,C
1011,a:(-A&-B),| -> a:(-A&-B),3.8978,C
1012,a:(-A&-B),| -> a:(-A&-B),3.9024,C
1013,a:(-A&-B),| -> a:(-A&-B),3.8986,C
1014,a:(-A&-B),| -> a:(-A&-B),3.8761,C
1015,a:(-A&-B),| -> a:(-A&-B),3.877,C
1016,a:(-A&-B),| -> a:(-A&-B),3.875,C
1017,a:(-A&-B),| -> a:(-A&-B),3.8715,C
1018,a:(-A&-B),| -> a:(-A&-B),3.8742,C
1019,a:(-A&-B),| -> a:(-A&-B),3.8955,C
1020,a:(-A&-B),| -> a:(-A&-B),3.8991,C
1021,a:(-A&-B),| -> a:(-A&-B),3.9005,C
1022,a:(-A&-B),| -> a:(-A&-B),3.9026,C
1023,a:(-A&-B),| -> a:(-A&-B),3.8948,C
1024,a:(-A&-B),| -> a:(-A&-B),3.8996,C
1025,a:(-A&-B),| -> a:(-A&-B),3.8981,C
1026,a:(-A&-B),| -> a:(-A&-B),3.8997,C
1027,a:(-A&-B),| -> a:(-A&-B),3.8763,C
1028,a:(-A&-B),| -> a:(-A&-B),3.8756,C
1029,a:(-A&-B),| -> a:(-A&-B),3.8979,C
1030,a:(-A&-B),| -> a:(-A&-B),3.879,C
1031,a:(-A&-B),| -> a:(-A&-B),3.875,C
1032,a:(-A&-B),| -> a:(-A&-B),3.8986,C
1033,a:(-A&-B),| -> a:(-A&-B),3.902,C
1034,a:(-A&-B),| -> a:(-A&-B),3.876,C
1035,a:(-A&-B),| -> a:(-A&-B),3.8776,C
1036,a:(-A&-B),| -> a:(-A&-B),3.8785,C
1037,a:(-A&-B),| -> a:(-A&-B),3.8988,C
1038,a:(-A&-B),| -> a:(-A&-B),3.8986,C
1039,a:(-A&-B),| -> a:(-A&-B),3.8702,C
1040,a:(-A&-B),| -> a:(-A&-B),3.8761,C
1041,a:(-A&-B),| -> a:(-A&-B),3.8991,C
1042,a:(-A&-B),| -> a:(-A&-B),3.8758,C
1043,a:(-A&-B),| -> a:(-A&-B),3.8727,C
1044,a:(-A&-B),| -> a:(-A&-B),3.8983,C
1045,a:(-A&-B),| -> a:(-A&-B),3.898,C
1046,a:(-A&-B),| -> a:(-A&-B),3.9004,C
1047,a:(-A&-B),| -> a:(-A&-B),3.9,C
1048,a:(-A&-B),| -> a:(-A&-B),3.8983,C
1049,a:(-A&-B),| -> a:(-A&-B),3.8737,C
1050,a:(-A&-B),| -> a:(-A&-B),3.8753,C
1051,a:(-A&-B),| -> a:(-A&-B),3.8729,C
1052,a:(-A&-B),| -> a:(-A&-B),3.8974,C
1053,a:(-A&-B),| -> a:(-A&-B),3.874,C
1054,a:(-A&-B),| -> a:(-A&-B),3.8996,C
1055,a:(-A&-B),| -> a:(-A&-B),3.8971,C
1056,a:(-A&-B),| -> a:(-A&-B),3.8988,C
1057,a:(-A&-B),| -> a:(-A&-B),3.872,C
1058,a:(-A&-B),| -> a:(-A&-B),3.9033,C
1059,a:(-A&-B),| -> a:(-A&-B),3.8736,C
1060,a:(-A&-B),| -> a:(-A&-B),3.8725,C
1061,a:(-A&-B),| -> a:(-A&-B),3.8767,C
1062,a:(-A&-B),| -> a:(-A&-B),3.8731,C
1063,a:(-A&-B),| -> a:(-A&-B),3.8718,C
1064,a:(-A&-B),| -> a:(-A&-B),3.8992,C
1065,a:(-A&-B),| -> a:(-A&-B),3.8998,C
1066,a:(-A&-B),| -> a:(-A&-B),3.8737,C
1067,a:(-A&-B),| -> a:(-A&-B),3.8746,C
1068,a:(-A&-B),| -> a:(-A&-B),3.8761,C
1069,a:(-A&-B),| -> a:(-A&-B),3.8988,C
1070,a:(-A&-B),| -> a:(-A&-B),3.8994,C
1071,a:(-A&-B),| -> a:(-A&-B),3.8765,C
1072,a:(-A&-B),| -> a:(-A&-B),3.8998,C
1073,a:(-A&-B),| -> a:(-A&-B),3.8993,C
1074,a:(-A&-B),| -> a:(-A&-B),3.8739,C
1075,a:(-A&-B),| -> a:(-A&-B),3.9022,C
1076,a:(-A&-B),| -> a:(-A&-B),3.8734,C
1077,a:(-A&-B),| -> a:(-A&-B),3.8971,C
1078,a:(-A&-B),| -> a:(-A&-B),3.8986,C
1079,a:(-A&-B),| -> a:(-A&-B),3.8759,C
1080,a:(-A&-B),| -> a:(-A&-B),3.8763,C
1081,a:(-A&-B),| -> a:(-A&-B),3.899,C
1082,a:(-A&-B),| -> a:(-A&-B),3.8975,C
1083,a:(-A&-B),| -> a:(-A&-B),3.8741,C
1084,a:(-A&-B),| -> a:(-A&-B),3.8729,C
1085,a:(-A&-B),| -> a:(-A&-B),3.8759,C
1086,a:(-A&-B),| -> a:(-A&-B),3.8961,C
1087,a:(-A&-B),| -> a:(-A&-B),3.8726,C
1088,a:(-A&-B),| -> a:(-A&-B),3.9013,C
1089,a:(-A&-B),| -> a:(-A&-B),3.8761,C
1090,a:(-A&-B),| -> a:(-A&-B),3.8993,C
1091,a:(-A&-B),| -> a:(-A&-B),3.8738,C
1092,a:(-A&-B),| -> a:(-A&-B),3.8965,C
1093,a:(-A&-B),| -> a:(-A&-B),3.8976,C
1094,a:(-A&-B),| -> a:(-A&-B),3.8773,C
1095,a:(-A&-B),| -> a:(-A&-B),3.8989,C
1096,a:(-A&-B),| -> a:(-A&-B),3.8729,C
1097,a:(-A&-B),| -> a:(-A&-B),3.871,C
1098,a:(-A&-B),| -> a:(-A&-B),3.8786,C
1099,a:(-A&-B),| -> a:(-A&-B),3.9012,C
1100,a:(-A&-B),| -> a:(-A&-B),3.9013,C
1101,a:(-A&-B),| -> a:(-A&-B),3.9004,C
1102,a:(-A&-B),| -> a:(-A&-B),3.8748,C
1103,a:(-A&-B),| -> a:(-A&-B),3.8768,C
1104,a:(-A&-B),| -> a:(-A&-B),3.8721,C
1105,a:(-A&-B),| -> a:(-A&-B),3.8741,C
1106,a:(-A&-B),| -> a:(-A&-B),3.8764,C
1107,a:(-A&-B),| -> a:(-A&-B),3.8722,C
1108,a:(-A&-B),| -> a:(-A&-B),3.8986,C
1109,a:(-A&-B),| -> a:(-A&-B),3.9006,C
1110,a:(-A&-B),| -> a:(-A&-B),3.8949,C
1111,a:(-A&-B),| -> a:(-A&-B),3.897,C
1112,a:(-A&-B),| -> a:(-A&-B),3.8984,C
1113,a:(-A&-B),| -> a:(-A&-B),3.9028,C
1114,a:(-A&-B),| -> a:(-A&-B),3.8974,C
1115,a:(-A&-B),| -> a:(-A&-B),3.8734,C
1116,a:(-A&-B),| -> a:(-A&-B),3.8767,C
1117,a:(-A&-B),| -> a:(-A&-B),3.9019,C
1118,a:(-A&-B),| -> a:(-A&-B),3.8737,C
1119,a:(-A&-B),| -> a:(-A&-B),3.8755,C
1120,a:(-A&-B),| -> a:(-A&-B),3.9019,C
1121,a:(-A&-B),| -> a:(-A&-B),3.8986,C
1122,a:(-A&-B),| -> a:(-A&-B),3.9023,C
1123,a:(-A&-B),| -> a:(-A&-B),3.8781,C
1124,a:(-A&-B),| -> a:(-A&-B),3.8977,C
1125,a:(-A&-B),| -> a:(-A&-B),3.8716,C
1126,a:(-A&-B),| -> a:(-A&-B),3.8772,C
1127,a:(-A&-B),| -> a:(-A&-B),3.8779,C
1128,a:(-A&-B),| -> a:(-A&-B),3.8772,C
1129,a:(-A&-B),| -> a:(-A&-B),3.8716,C
1130,a:(-A&-B),| -> a:(-A&-B),3.875,C
1131,a:(-A&-B),| -> a:(-A&-B),3.8758,C
1132,a:(-A&-B),| -> a:(-A&-B),3.8968,C
1133,a:(-A&-B),| -> a:(-A&-B),3.8762,C
1134,a:(-A&-B),| -> a:(-A&-B),3.8735,C
1135,a:(-A&-B),| -> a:(-A&-B),3.9004,C
1136,a:(-A&-B),| -> a:(-A&-B),3.8747,C
1137,a:(-A&-B),| -> a:(-A&-B),3.87,C
1138,a:(-A&-B),| -> a:(-A&-B),3.896,C
1139,a:(-A&-B),| -> a:(-A&-B),3.8748,C
1140,a:(-A&-B),| -> a:(-A&-B),3.8753,C
1141,a:(-A&-B),| -> a:(-A&-B),3.8737,C
1142,a:(-A&-B),| -> a:(-A&-B),3.899,C
1143,a:(-A&-B),| -> a:(-A&-B),3.8734,C
1144,a:(-A&-B),| -> a:(-A&-B),3.9,C
1145,a:(-A&-B),| -> a:(-A&-B),3.873,C
1146,a:(-A&-B),| -> a:(-A&-B),3.8998,C
1147,a:(-A&-B),| -> a:(-A&-B),3.8764,C
1148,a:(-A&-B),| -> a:(-A&-B),3.9021,C
